RUN	20121113002659	profilesearchsimulation	 
ACTION	Main page	444	Dashboard	1352762834099	1352762834169	1352762834100	1352762834169	OK	 
ACTION	Main page	331	Profile 1	1352762834099	1352762834188	1352762834101	1352762834188	OK	 
ACTION	Main page	329	Profile 1	1352762834100	1352762834189	1352762834101	1352762834189	OK	 
ACTION	Main page	448	Start of scenario	1352762834197	1352762834197	1352762834197	1352762834197	OK	 
ACTION	Main page	447	Start of scenario	1352762834198	1352762834198	1352762834198	1352762834198	OK	 
ACTION	Main page	445	Dashboard	1352762834148	1352762834197	1352762834149	1352762834197	OK	 
ACTION	Main page	446	Dashboard	1352762834148	1352762834204	1352762834149	1352762834204	OK	 
ACTION	Main page	332	Profile 1	1352762834147	1352762834215	1352762834148	1352762834215	OK	 
ACTION	Main page	267	Profile 2	1352762834150	1352762834221	1352762834150	1352762834221	OK	 
ACTION	Main page	267	End of scenario	1352762834222	1352762834222	1352762834222	1352762834222	OK	 
ACTION	Main page	266	Profile 2	1352762834149	1352762834234	1352762834150	1352762834234	OK	 
ACTION	Main page	266	End of scenario	1352762834235	1352762834235	1352762834235	1352762834235	OK	 
ACTION	Main page	265	Profile 2	1352762834148	1352762834238	1352762834149	1352762834238	OK	 
ACTION	Main page	265	End of scenario	1352762834239	1352762834239	1352762834239	1352762834239	OK	 
ACTION	Main page	448	Dashboard	1352762834198	1352762834244	1352762834200	1352762834244	OK	 
ACTION	Main page	449	Start of scenario	1352762834247	1352762834247	1352762834247	1352762834247	OK	 
ACTION	Main page	334	Profile 1	1352762834198	1352762834255	1352762834199	1352762834255	OK	 
ACTION	Main page	269	Profile 2	1352762834198	1352762834262	1352762834199	1352762834262	OK	 
ACTION	Main page	269	End of scenario	1352762834262	1352762834262	1352762834262	1352762834262	OK	 
ACTION	Main page	333	Profile 1	1352762834199	1352762834275	1352762834200	1352762834275	OK	 
ACTION	Main page	268	Profile 2	1352762834199	1352762834279	1352762834200	1352762834279	OK	 
ACTION	Main page	268	End of scenario	1352762834280	1352762834280	1352762834280	1352762834280	OK	 
ACTION	Main page	447	Dashboard	1352762834199	1352762834289	1352762834201	1352762834289	OK	 
ACTION	Main page	335	Profile 1	1352762834200	1352762834296	1352762834201	1352762834296	OK	 
ACTION	Main page	451	Start of scenario	1352762834297	1352762834297	1352762834297	1352762834297	OK	 
ACTION	Main page	450	Start of scenario	1352762834297	1352762834297	1352762834297	1352762834297	OK	 
ACTION	Main page	338	Profile 1	1352762834247	1352762834305	1352762834248	1352762834305	OK	 
ACTION	Main page	270	Profile 2	1352762834248	1352762834317	1352762834249	1352762834316	OK	 
ACTION	Main page	270	End of scenario	1352762834317	1352762834317	1352762834317	1352762834317	OK	 
ACTION	Main page	272	Profile 2	1352762834249	1352762834323	1352762834249	1352762834323	OK	 
ACTION	Main page	272	End of scenario	1352762834323	1352762834323	1352762834323	1352762834323	OK	 
ACTION	Main page	449	Dashboard	1352762834247	1352762834330	1352762834248	1352762834330	OK	 
ACTION	Main page	450	Dashboard	1352762834299	1352762834342	1352762834299	1352762834342	OK	 
ACTION	Main page	452	Start of scenario	1352762834348	1352762834348	1352762834348	1352762834348	OK	 
ACTION	Main page	453	Start of scenario	1352762834348	1352762834348	1352762834348	1352762834348	OK	 
ACTION	Main page	451	Dashboard	1352762834298	1352762834350	1352762834298	1352762834350	OK	 
ACTION	Main page	337	Profile 1	1352762834299	1352762834368	1352762834299	1352762834367	OK	 
ACTION	Main page	273	Profile 2	1352762834247	1352762834377	1352762834248	1352762834377	OK	 
ACTION	Main page	273	End of scenario	1352762834378	1352762834378	1352762834378	1352762834378	OK	 
ACTION	Main page	336	Profile 1	1352762834248	1352762834386	1352762834249	1352762834386	OK	 
ACTION	Main page	454	Start of scenario	1352762834397	1352762834397	1352762834397	1352762834397	OK	 
ACTION	Main page	271	Profile 2	1352762834250	1352762834401	1352762834250	1352762834401	OK	 
ACTION	Main page	271	End of scenario	1352762834401	1352762834401	1352762834401	1352762834401	OK	 
ACTION	Main page	339	Profile 1	1352762834298	1352762834403	1352762834298	1352762834403	OK	 
ACTION	Main page	274	Profile 2	1352762834298	1352762834414	1352762834298	1352762834414	OK	 
ACTION	Main page	274	End of scenario	1352762834415	1352762834415	1352762834415	1352762834415	OK	 
ACTION	Main page	275	Profile 2	1352762834349	1352762834434	1352762834350	1352762834434	OK	 
ACTION	Main page	275	End of scenario	1352762834435	1352762834435	1352762834435	1352762834435	OK	 
ACTION	Main page	278	Profile 2	1352762834350	1352762834438	1352762834351	1352762834438	OK	 
ACTION	Main page	278	End of scenario	1352762834439	1352762834439	1352762834439	1352762834439	OK	 
ACTION	Main page	453	Dashboard	1352762834351	1352762834441	1352762834351	1352762834441	OK	 
ACTION	Main page	456	Start of scenario	1352762834447	1352762834447	1352762834447	1352762834447	OK	 
ACTION	Main page	455	Start of scenario	1352762834447	1352762834447	1352762834447	1352762834447	OK	 
ACTION	Main page	276	Profile 2	1352762834352	1352762834448	1352762834352	1352762834448	OK	 
ACTION	Main page	276	End of scenario	1352762834449	1352762834449	1352762834449	1352762834449	OK	 
ACTION	Main page	452	Dashboard	1352762834350	1352762834449	1352762834350	1352762834449	OK	 
ACTION	Main page	454	Dashboard	1352762834398	1352762834456	1352762834398	1352762834456	OK	 
ACTION	Main page	343	Profile 1	1352762834349	1352762834457	1352762834351	1352762834457	OK	 
ACTION	Main page	341	Profile 1	1352762834351	1352762834476	1352762834352	1352762834476	OK	 
ACTION	Main page	261	Profile 2	1352762834351	1352762834483	1352762834352	1352762834483	OK	 
ACTION	Main page	261	End of scenario	1352762834484	1352762834484	1352762834484	1352762834484	OK	 
ACTION	Main page	344	Profile 1	1352762834351	1352762834484	1352762834352	1352762834484	OK	 
ACTION	Main page	456	Dashboard	1352762834448	1352762834490	1352762834448	1352762834489	OK	 
ACTION	Main page	455	Dashboard	1352762834449	1352762834490	1352762834449	1352762834490	OK	 
ACTION	Main page	458	Start of scenario	1352762834497	1352762834497	1352762834497	1352762834497	OK	 
ACTION	Main page	457	Start of scenario	1352762834497	1352762834497	1352762834497	1352762834497	OK	 
ACTION	Main page	340	Profile 1	1352762834352	1352762834498	1352762834353	1352762834498	OK	 
ACTION	Main page	279	Profile 2	1352762834350	1352762834501	1352762834352	1352762834501	OK	 
ACTION	Main page	279	End of scenario	1352762834502	1352762834502	1352762834502	1352762834502	OK	 
ACTION	Main page	458	Dashboard	1352762834498	1352762834516	1352762834499	1352762834516	OK	 
ACTION	Main page	347	Profile 1	1352762834400	1352762834540	1352762834400	1352762834540	OK	 
ACTION	Main page	342	Profile 1	1352762834350	1352762834540	1352762834352	1352762834540	OK	 
ACTION	Main page	459	Start of scenario	1352762834546	1352762834546	1352762834546	1352762834546	OK	 
ACTION	Main page	277	Profile 2	1352762834398	1352762834547	1352762834398	1352762834547	OK	 
ACTION	Main page	277	End of scenario	1352762834548	1352762834548	1352762834548	1352762834548	OK	 
ACTION	Main page	457	Dashboard	1352762834498	1352762834548	1352762834499	1352762834548	OK	 
ACTION	Main page	345	Profile 1	1352762834398	1352762834559	1352762834398	1352762834559	OK	 
ACTION	Main page	459	Dashboard	1352762834547	1352762834565	1352762834549	1352762834565	OK	 
ACTION	Main page	346	Profile 1	1352762834399	1352762834582	1352762834400	1352762834582	OK	 
ACTION	Main page	350	Profile 1	1352762834498	1352762834585	1352762834499	1352762834585	OK	 
ACTION	Main page	281	Profile 2	1352762834498	1352762834590	1352762834499	1352762834590	OK	 
ACTION	Main page	281	End of scenario	1352762834590	1352762834590	1352762834590	1352762834590	OK	 
ACTION	Main page	460	Start of scenario	1352762834596	1352762834596	1352762834596	1352762834596	OK	 
ACTION	Main page	461	Start of scenario	1352762834596	1352762834596	1352762834596	1352762834596	OK	 
ACTION	Main page	283	Profile 2	1352762834499	1352762834599	1352762834500	1352762834599	OK	 
ACTION	Main page	283	End of scenario	1352762834599	1352762834599	1352762834599	1352762834599	OK	 
ACTION	Main page	280	Profile 2	1352762834500	1352762834608	1352762834500	1352762834608	OK	 
ACTION	Main page	280	End of scenario	1352762834608	1352762834608	1352762834608	1352762834608	OK	 
ACTION	Main page	349	Profile 1	1352762834499	1352762834608	1352762834499	1352762834608	OK	 
ACTION	Main page	461	Dashboard	1352762834598	1352762834614	1352762834598	1352762834614	OK	 
ACTION	Main page	348	Profile 1	1352762834498	1352762834618	1352762834499	1352762834618	OK	 
ACTION	Main page	353	Profile 1	1352762834548	1352762834634	1352762834548	1352762834634	OK	 
ACTION	Main page	284	Profile 2	1352762834547	1352762834635	1352762834549	1352762834635	OK	 
ACTION	Main page	284	End of scenario	1352762834636	1352762834636	1352762834636	1352762834636	OK	 
ACTION	Main page	460	Dashboard	1352762834597	1352762834645	1352762834597	1352762834645	OK	 
ACTION	Main page	282	Profile 2	1352762834549	1352762834646	1352762834550	1352762834645	OK	 
ACTION	Main page	282	End of scenario	1352762834646	1352762834646	1352762834646	1352762834646	OK	 
ACTION	Main page	462	Start of scenario	1352762834647	1352762834647	1352762834647	1352762834647	OK	 
ACTION	Main page	351	Profile 1	1352762834547	1352762834679	1352762834548	1352762834679	OK	 
ACTION	Main page	462	Dashboard	1352762834647	1352762834686	1352762834648	1352762834686	OK	 
ACTION	Main page	352	Profile 1	1352762834597	1352762834686	1352762834597	1352762834686	OK	 
ACTION	Main page	463	Start of scenario	1352762834697	1352762834697	1352762834697	1352762834697	OK	 
ACTION	Main page	464	Start of scenario	1352762834697	1352762834697	1352762834697	1352762834697	OK	 
ACTION	Main page	288	Profile 2	1352762834598	1352762834701	1352762834598	1352762834701	OK	 
ACTION	Main page	288	End of scenario	1352762834701	1352762834701	1352762834701	1352762834701	OK	 
ACTION	Main page	287	Profile 2	1352762834648	1352762834710	1352762834649	1352762834710	OK	 
ACTION	Main page	287	End of scenario	1352762834710	1352762834710	1352762834710	1352762834710	OK	 
ACTION	Main page	285	Profile 2	1352762834597	1352762834711	1352762834597	1352762834711	OK	 
ACTION	Main page	285	End of scenario	1352762834711	1352762834711	1352762834711	1352762834711	OK	 
ACTION	Main page	463	Dashboard	1352762834698	1352762834716	1352762834700	1352762834716	OK	 
ACTION	Main page	464	Dashboard	1352762834700	1352762834723	1352762834700	1352762834723	OK	 
ACTION	Main page	289	Profile 2	1352762834649	1352762834735	1352762834650	1352762834735	OK	 
ACTION	Main page	289	End of scenario	1352762834735	1352762834735	1352762834735	1352762834735	OK	 
ACTION	Main page	354	Profile 1	1352762834647	1352762834738	1352762834648	1352762834738	OK	 
ACTION	Main page	286	Profile 2	1352762834647	1352762834742	1352762834648	1352762834742	OK	 
ACTION	Main page	286	End of scenario	1352762834743	1352762834743	1352762834743	1352762834743	OK	 
ACTION	Main page	465	Start of scenario	1352762834746	1352762834746	1352762834746	1352762834746	OK	 
ACTION	Main page	466	Start of scenario	1352762834746	1352762834746	1352762834746	1352762834746	OK	 
ACTION	Main page	291	Profile 2	1352762834698	1352762834749	1352762834699	1352762834749	OK	 
ACTION	Main page	291	End of scenario	1352762834749	1352762834749	1352762834749	1352762834749	OK	 
ACTION	Main page	355	Profile 1	1352762834698	1352762834753	1352762834699	1352762834753	OK	 
ACTION	Main page	465	Dashboard	1352762834747	1352762834759	1352762834747	1352762834759	OK	 
ACTION	Main page	466	Dashboard	1352762834747	1352762834779	1352762834748	1352762834779	OK	 
ACTION	Main page	358	Profile 1	1352762834747	1352762834790	1352762834747	1352762834790	OK	 
ACTION	Main page	293	Profile 2	1352762834747	1352762834791	1352762834748	1352762834791	OK	 
ACTION	Main page	293	End of scenario	1352762834792	1352762834792	1352762834792	1352762834792	OK	 
ACTION	Main page	467	Start of scenario	1352762834797	1352762834797	1352762834797	1352762834797	OK	 
ACTION	Main page	292	Profile 2	1352762834748	1352762834798	1352762834748	1352762834798	OK	 
ACTION	Main page	292	End of scenario	1352762834799	1352762834799	1352762834799	1352762834799	OK	 
ACTION	Main page	290	Profile 2	1352762834747	1352762834803	1352762834747	1352762834803	OK	 
ACTION	Main page	290	End of scenario	1352762834804	1352762834804	1352762834804	1352762834804	OK	 
ACTION	Main page	357	Profile 1	1352762834748	1352762834807	1352762834748	1352762834807	OK	 
ACTION	Main page	467	Dashboard	1352762834798	1352762834816	1352762834798	1352762834816	OK	 
ACTION	Main page	356	Profile 1	1352762834748	1352762834825	1352762834748	1352762834824	OK	 
ACTION	Main page	359	Profile 1	1352762834798	1352762834833	1352762834798	1352762834833	OK	 
ACTION	Main page	294	Profile 2	1352762834798	1352762834833	1352762834799	1352762834833	OK	 
ACTION	Main page	294	End of scenario	1352762834834	1352762834834	1352762834834	1352762834834	OK	 
ACTION	Main page	469	Start of scenario	1352762834847	1352762834847	1352762834847	1352762834847	OK	 
ACTION	Main page	468	Start of scenario	1352762834847	1352762834847	1352762834847	1352762834847	OK	 
ACTION	Main page	469	Dashboard	1352762834848	1352762834860	1352762834849	1352762834860	OK	 
ACTION	Main page	468	Dashboard	1352762834849	1352762834865	1352762834849	1352762834865	OK	 
ACTION	Main page	360	Profile 1	1352762834848	1352762834883	1352762834849	1352762834883	OK	 
ACTION	Main page	362	Profile 1	1352762834849	1352762834888	1352762834850	1352762834888	OK	 
ACTION	Main page	361	Profile 1	1352762834850	1352762834893	1352762834850	1352762834892	OK	 
ACTION	Main page	471	Start of scenario	1352762834897	1352762834897	1352762834897	1352762834897	OK	 
ACTION	Main page	470	Start of scenario	1352762834897	1352762834897	1352762834897	1352762834897	OK	 
ACTION	Main page	471	Dashboard	1352762834897	1352762834915	1352762834898	1352762834915	OK	 
ACTION	Main page	470	Dashboard	1352762834899	1352762834915	1352762834899	1352762834915	OK	 
ACTION	Main page	364	Profile 1	1352762834897	1352762834932	1352762834898	1352762834932	OK	 
ACTION	Main page	295	Profile 2	1352762834897	1352762834933	1352762834898	1352762834933	OK	 
ACTION	Main page	295	End of scenario	1352762834933	1352762834933	1352762834933	1352762834933	OK	 
ACTION	Main page	363	Profile 1	1352762834898	1352762834944	1352762834899	1352762834944	OK	 
ACTION	Main page	296	Profile 2	1352762834898	1352762834944	1352762834899	1352762834944	OK	 
ACTION	Main page	296	End of scenario	1352762834945	1352762834945	1352762834945	1352762834945	OK	 
ACTION	Main page	472	Start of scenario	1352762834946	1352762834946	1352762834946	1352762834946	OK	 
ACTION	Main page	472	Dashboard	1352762834946	1352762834958	1352762834947	1352762834957	OK	 
ACTION	Main page	365	Profile 1	1352762834947	1352762834971	1352762834947	1352762834971	OK	 
ACTION	Main page	298	Profile 2	1352762834947	1352762834974	1352762834947	1352762834974	OK	 
ACTION	Main page	298	End of scenario	1352762834975	1352762834975	1352762834975	1352762834975	OK	 
ACTION	Main page	473	Start of scenario	1352762834997	1352762834997	1352762834997	1352762834997	OK	 
ACTION	Main page	474	Start of scenario	1352762834997	1352762834997	1352762834997	1352762834997	OK	 
ACTION	Main page	473	Dashboard	1352762834997	1352762835008	1352762834998	1352762835007	OK	 
ACTION	Main page	474	Dashboard	1352762834998	1352762835024	1352762834999	1352762835024	OK	 
ACTION	Main page	366	Profile 1	1352762834997	1352762835034	1352762834998	1352762835034	OK	 
ACTION	Main page	299	Profile 2	1352762834997	1352762835035	1352762834998	1352762835035	OK	 
ACTION	Main page	299	End of scenario	1352762835036	1352762835036	1352762835036	1352762835036	OK	 
ACTION	Main page	297	Profile 2	1352762834999	1352762835044	1352762834999	1352762835044	OK	 
ACTION	Main page	297	End of scenario	1352762835044	1352762835044	1352762835044	1352762835044	OK	 
ACTION	Main page	367	Profile 1	1352762834999	1352762835045	1352762834999	1352762835045	OK	 
ACTION	Main page	475	Start of scenario	1352762835047	1352762835047	1352762835047	1352762835047	OK	 
ACTION	Main page	476	Start of scenario	1352762835047	1352762835047	1352762835047	1352762835047	OK	 
ACTION	Main page	475	Dashboard	1352762835047	1352762835058	1352762835048	1352762835058	OK	 
ACTION	Main page	476	Dashboard	1352762835048	1352762835065	1352762835048	1352762835065	OK	 
